Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11
경기도 김포시 고촌읍 태리 768,4093,126.7481011,37.58742122,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.74771356304824,37.58759901546657],[126.7478187364151,37.587594925842325],[126.74790661461826,37.58762273881623],[126.74810209006672,37.587723032590866],[126.74821885153413,37.58778750526476],[126.74833347120217,37.587852603917135],[126.74843493719007,37.58789023031535],[126.74845212384022,37.58785688574183],[126.74845708194744,37.58782373118674],[126.74844433424543,37.5876896646145],[126.74848644057529,37.58766641040819],[126.74860100034357,37.58763879752009],[126.74858683082896,37.58761033213547],[126.74853814354404,37.58760098371797],[126.74834210019863,37.58749779728934],[126.74820937160715,37.58743766024009],[126.74822530995233,37.5873917983635],[126.74825529729031,37.58736313035468],[126.74830318931522,37.58736653970457],[126.74836997796338,37.58734985258897],[126.74828323256726,37.58730519400548],[126.74826034180442,37.587264384422134],[126.74827978338811,37.58720707855751],[126.74832948120697,37.58719543634302],[126.74835437731737,37.5871823624152],[126.74835640487392,37.587152003632966],[126.74841590811802,37.58707998951233],[126.74832805001486,37.58706308786441],[126.74824165752949,37.58706140690057],[126.74805266095996,37.58699749994854],[126.74795787079952,37.58694815675764],[126.74795380076344,37.5869631133449],[126.7479822405608,37.58700347540632],[126.74795329197052,37.587053030367485],[126.74792464482101,37.58705042805642],[126.74789284323617,37.58708323660708],[126.74776972939165,37.58720617245502],[126.74776524355028,37.58727689899395],[126.74771586370935,37.5874582868628],[126.74770152792195,37.587535587413605],[126.7476614467985,37.58753921327518],[126.74766281771514,37.58755893874195],[126.74771356304824,37.58759901546657]]]]}",187135255,12730,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 995-1,1653,126.7535623,37.58470572,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.75318569522332,37.584606451305085],[126.75324654985441,37.584698236366656],[126.75325678912782,37.584782112441346],[126.75325656728099,37.58484209945984],[126.7538993337054,37.584841629506066],[126.7538792016144,37.5847124042504],[126.75385368752139,37.58463574009003],[126.75373398407464,37.58459127762565],[126.75361135335177,37.584565828656125],[126.75348726642066,37.584566414925575],[126.75337076391394,37.5845570881688],[126.75326186527292,37.58457632945847],[126.75318569522332,37.584606451305085]]]]}",187135255,12818,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 525-2,2727,126.7329306,37.59181282,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.73338756236475,37.5920568854126],[126.73343382867905,37.591939655602594],[126.73345749580709,37.591945241381694],[126.73350783481385,37.59181314557427],[126.73271675307487,37.59161412177729],[126.73234504505456,37.59166005372594],[126.73229651420536,37.59178314334089],[126.73338756236475,37.5920568854126]]]]}",187135255,12826,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 535-1,1078,126.7298909,37.59292466,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.73047542902316,37.59311238405474],[126.7305100562399,37.593027591070395],[126.72945625889899,37.59277191893219],[126.72932908715794,37.59274211859411],[126.72923072984851,37.59280619482452],[126.72937895894484,37.59284310751615],[126.72963237527881,37.592905588953904],[126.73047542902316,37.59311238405474]]]]}",187135255,12826,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 758-4,1339,126.7473762,37.58794297,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.74710253552084,37.58826359861527],[126.74715257022903,37.58824970516853],[126.74727710673446,37.588238585035825],[126.74729137695525,37.588243985628246],[126.74737681452011,37.5881506205443],[126.74746133148541,37.58804156730216],[126.74744984914418,37.58796544556825],[126.74759647752238,37.58777348229053],[126.74768122045403,37.587664348280406],[126.74756029122568,37.58765708753948],[126.74740519944613,37.58768426078735],[126.7473628790939,37.58772374085047],[126.7473375470658,37.587768348033656],[126.74724241951695,37.58794785322472],[126.74718420252377,37.58810716574925],[126.74713284816661,37.58820610915457],[126.74710253552084,37.58826359861527]]]]}",187135255,12730,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 1036-1,4030,126.7503377,37.58216896,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.75008539525196,37.58243406794982],[126.75031815670611,37.58262409443888],[126.75036189129595,37.58258019245344],[126.75046706938116,37.58259952604529],[126.75054595858543,37.58236614976204],[126.75057814481563,37.58224477456644],[126.75061249939716,37.58213845039945],[126.75068030304301,37.5819290346376],[126.75077050666093,37.581683762198075],[126.75040323686746,37.581855438862426],[126.75027963703728,37.58190107200077],[126.74992049779479,37.582027796349635],[126.7499867628097,37.582283015112864],[126.75008539525196,37.58243406794982]]]]}",187135255,12818,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 679-1,3550,126.7479944,37.58888709,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.74841892523659,37.58923520126432],[126.74843532460103,37.589207080713486],[126.74840320976966,37.58916835068326],[126.74837154602993,37.589130162201094],[126.74832540327421,37.58903116235418],[126.74827271071587,37.58895388014203],[126.74823748548181,37.588720450008545],[126.74821595175327,37.588680003730715],[126.74818670656082,37.588623161030704],[126.7480860285514,37.58857995002038],[126.74784651846583,37.58848642709908],[126.74778174149702,37.58846050174698],[126.74763411831286,37.5891017742181],[126.74763807928642,37.58910231431711],[126.74791266378682,37.58915025120645],[126.74841892523659,37.58923520126432]]]]}",187135255,12730,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 583,1716,126.7366654,37.59433713,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.7365928881657,37.59453519202729],[126.73690583664234,37.594493664989365],[126.73708822700705,37.59444316825764],[126.73714811494547,37.59441116438538],[126.73715014590948,37.594409997657834],[126.73683057066577,37.59428618933757],[126.73673476471753,37.594260981226995],[126.73668835675616,37.59430739480431],[126.73663464211616,37.594207760837335],[126.73660507251506,37.59415487892365],[126.73656927405769,37.594118308811446],[126.7365247658988,37.59409516178406],[126.73646429487606,37.59408085356695],[126.73632900236869,37.59409810081403],[126.73642547111697,37.59437368457357],[126.73643622753126,37.59438341230406],[126.7365928881657,37.59453519202729]]]]}",187135255,12826,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 163-4,2466,126.7511105,37.59019077,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.75157128888651,37.59059613137281],[126.75152865472295,37.59049262630124],[126.75146076595772,37.590377237813776],[126.75137701158893,37.59023906585276],[126.75129428313996,37.59012260067765],[126.75122873857788,37.59014253561288],[126.75110528839807,37.58989283672541],[126.75105635582362,37.5898581622024],[126.75100598047385,37.58988575151417],[126.75100077802053,37.589887380261835],[126.75095549987763,37.58990081692092],[126.75090818454863,37.5899275026935],[126.75084751257724,37.589966539586385],[126.75081097171667,37.590011421020826],[126.7508292486827,37.59008493497738],[126.75095678368622,37.59035887023903],[126.75103534518236,37.59033343104495],[126.7510871457104,37.59041450325597],[126.75116672534583,37.59039609379951],[126.75123723559545,37.590536616419264],[126.75128808651537,37.59054632870187],[126.75157128888651,37.59059613137281]]]]}",187135255,12819,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 634,3203,126.7455257,37.59198201,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.74560914566675,37.59215097549761],[126.74581967868083,37.592016032125045],[126.74610038039775,37.5918372812984],[126.74613015319657,37.59181583025952],[126.74531389232428,37.59168216658637],[126.74512350314157,37.59246053525827],[126.74538231249447,37.592277729232],[126.74545372895157,37.59223040241307],[126.74559012549769,37.59214044682653],[126.74560914566675,37.59215097549761]]]]}",187135255,12730,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 859-4,1663,126.7546331,37.58939157,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.75388021500873,37.589543352209134],[126.7540022300163,37.5896478157932],[126.75411552932808,37.58959083189052],[126.75421118191767,37.58955628142053],[126.7543183867938,37.58953435080593],[126.75451367827574,37.589499134755144],[126.75476445942928,37.589471098094386],[126.7548912426811,37.58943131436364],[126.75488281133947,37.58934780266413],[126.75483922961779,37.58919402193455],[126.7546602435875,37.58923256121485],[126.75454036323951,37.58925640273514],[126.75455944439663,37.58935144229241],[126.75410931790687,37.58944920238811],[126.75388021500873,37.589543352209134]]]]}",187135255,12819,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 518-3,2830,126.7308801,37.59631923,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.73141929830793,37.59650152670989],[126.73054653022564,37.59593733196174],[126.7303407336645,37.596138742240434],[126.73121939440796,37.596698789452915],[126.73141929830793,37.59650152670989]]]]}",187135255,12730,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 809,4704,126.7482148,37.5860471,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.7477554913548,37.58642088998596],[126.74805772778791,37.58653160342582],[126.74813110138788,37.58655275385517],[126.74815451955295,37.586528063121946],[126.74811259219294,37.58646194006582],[126.7481257103727,37.586426352359304],[126.74831106198384,37.58624897708212],[126.74847965271707,37.58607268279968],[126.74851856791666,37.586005183454525],[126.74858339622686,37.58593507271144],[126.74872732717931,37.58579212467516],[126.74879352789031,37.58572452148614],[126.74872363184973,37.58565615837687],[126.7486707360855,37.585612752839715],[126.74867367272581,37.58559139681455],[126.74863190584244,37.58541760676354],[126.74847303972125,37.585577956707056],[126.74830647878859,37.585746948375814],[126.74799459277108,37.58599195007708],[126.74764499888865,37.58623478857985],[126.74759487899935,37.58630751626374],[126.7476194576217,37.58631786736957],[126.7477554913548,37.58642088998596]]]]}",187135255,12819,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 1121,849,126.7560457,37.5846607,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.7562450288583,37.58457793436213],[126.7561571202374,37.584514682822075],[126.7560691778895,37.58445140411646],[126.75602970081457,37.58446133195611],[126.7559744811878,37.58450395977459],[126.75591926146849,37.58454659657642],[126.75589701281017,37.58457122822771],[126.75587476410757,37.58459586888442],[126.75591388442953,37.58463942274308],[126.7559411035091,37.58468021284046],[126.75596832258869,37.58472101194114],[126.7559768377926,37.5847481852994],[126.7559853529731,37.584775367666744],[126.7559878288725,37.5847867882788],[126.75599763934524,37.58481946032932],[126.75600299188562,37.58483749113367],[126.75600834439898,37.58485553094753],[126.7560117631416,37.58487289100169],[126.75601176275697,37.58487300812876],[126.75608366049826,37.58488178905765],[126.756181593471,37.58471948221827],[126.75619742766025,37.584693341551024],[126.75614248742073,37.584640474772485],[126.7562450288583,37.58457793436213]]]]}",187135255,12818,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 508-2,902,126.7345508,37.59399813,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.73506967811366,37.59416364033004],[126.73510271548656,37.59408199585346],[126.73402749687803,37.59382988406031],[126.73399672564622,37.59391080357852],[126.73506967811366,37.59416364033004]]]]}",187135255,12826,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 631-1,4559,126.7432683,37.59280405,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.7429114224762,37.593209507317155],[126.74341306673224,37.5932901710191],[126.74362641063749,37.592398484809635],[126.74312114633516,37.59231854388203],[126.7429114224762,37.593209507317155]]]]}",187135255,12730,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 1051-1,2646,126.7525731,37.58316611,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.75248849825542,37.583542524632485],[126.75245862338109,37.58348400578112],[126.75248174472148,37.583479729838345],[126.75250893544528,37.58347395783216],[126.75253587946497,37.58346747352214],[126.75256253140444,37.58346030384238],[126.7525889026143,37.58345243980711],[126.75261491378436,37.58344389926897],[126.75261821211333,37.583442761974005],[126.7526211589997,37.58344176809539],[126.75284876769676,37.58317219590421],[126.75294205449708,37.58298880791324],[126.7525732174562,37.58282830426331],[126.75242774539572,37.583012978389434],[126.7523363076801,37.58308617054655],[126.75221678148489,37.58313216568465],[126.75222404537905,37.58316405783119],[126.7523387349989,37.583356560903134],[126.75244540257702,37.58356816580745],[126.75248849825542,37.583542524632485]]]]}",187135255,12818,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 859-1,916,126.753731,37.58995263,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.7540712329042,37.59026900789071],[126.75412884664894,37.590236729311755],[126.75413744460513,37.59022862046663],[126.7541621127966,37.5902091478655],[126.75403014296755,37.5901118984755],[126.75388604958373,37.59000365854391],[126.75351948893488,37.58973982003716],[126.75337563293859,37.589635544300926],[126.75337033964631,37.58968842987437],[126.7533494140555,37.58970943284104],[126.75339551719102,37.58975428157402],[126.7535121970336,37.58984568821506],[126.75361494887747,37.58992736190545],[126.75367917594419,37.5899767084524],[126.75382598754756,37.59008800867183],[126.75395762681242,37.59020292586832],[126.75400734822188,37.59023236613329],[126.7540712329042,37.59026900789071]]]]}",187135255,12819,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 166,1983,126.7503609,37.58875832,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.75067633779656,37.589014189686665],[126.75058935876751,37.58864689934448],[126.75061872846005,37.58858961421015],[126.75062940964442,37.58848375339781],[126.75056429467378,37.588446926958966],[126.75050773766739,37.588548843025954],[126.75036122866408,37.588545296864936],[126.75033131702004,37.588703157504675],[126.75012524572345,37.5886848523287],[126.75009215279368,37.588812171818255],[126.75008231583088,37.58884857760342],[126.75015572062128,37.58890170271908],[126.75030782902007,37.58899120580807],[126.75059198327514,37.58904556282184],[126.75067633779656,37.589014189686665]]]]}",187135255,12819,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 550-2,1252,126.7268716,37.59423757,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.72734289957414,37.59446752389033],[126.72644393650937,37.59389175934527],[126.72637896588033,37.59395610018613],[126.72673525148213,37.59422850401685],[126.72725245520706,37.59455880845067],[126.72734289957414,37.59446752389033]]]]}",187135255,12826,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 509-2,1699,126.7348379,37.59324347,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.73541108584539,37.59330022475096],[126.73431899353479,37.59303901367595],[126.73426594428571,37.59318507789597],[126.73535576713392,37.59344502296639],[126.73541108584539,37.59330022475096]]]]}",187135255,12826,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 864,1911,126.7546585,37.59010044,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.7545000677744,37.590345687724955],[126.75478166275259,37.59052613083695],[126.75479682003701,37.590331694408555],[126.7548407709135,37.590181664518134],[126.75485694089096,37.58996848974452],[126.75486992340015,37.58973647775961],[126.75479420922161,37.58979173898405],[126.75466100332629,37.58988360400159],[126.75451760838398,37.589978447819576],[126.75445208631312,37.590036406066815],[126.75444246730954,37.59004171975144],[126.75449745125145,37.590157566062985],[126.7545000677744,37.590345687724955]]]]}",187135255,12819,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 544-2,3802,126.7277704,37.59330901,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.7283516034984,37.59346507881524],[126.72745105369567,37.59288779551772],[126.72718878377539,37.59314948910806],[126.72808695357338,37.593727669851155],[126.7283516034984,37.59346507881524]]]]}",187135255,12826,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 204,2777,126.7525748,37.59770035,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.75234309606007,37.597933153824634],[126.75238178468538,37.59804991259865],[126.75267929461873,37.59792311437299],[126.75266475556222,37.59784815809606],[126.75274331946596,37.59781398730243],[126.75290463163391,37.59772337309688],[126.75296732626619,37.59766677032461],[126.753041321538,37.59757277354298],[126.75288368481075,37.59737227951701],[126.75286884504497,37.59735363397623],[126.75272281487989,37.59742891861628],[126.75265578588973,37.59745075225234],[126.75257100296609,37.59748573877691],[126.75220117242475,37.59767652488116],[126.75235778550459,37.59786782763404],[126.75234309606007,37.597933153824634]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 37-3,1676,126.753927,37.59931946,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.75436953446405,37.59944184615538],[126.75438138014174,37.599373099053615],[126.75438315413172,37.599302366722725],[126.75434883861969,37.59929679888144],[126.7542301537481,37.59928981995337],[126.75417489062286,37.59928037900151],[126.75415652162674,37.599246688853114],[126.7539830717067,37.59912440442454],[126.75384220339426,37.599124370197],[126.75382557798476,37.59915231078065],[126.75381042438245,37.59918033553898],[126.75372451090576,37.59924848563045],[126.75367413589537,37.599270940435936],[126.75353726322983,37.59931568399666],[126.75353661424168,37.59936451582115],[126.75357586327459,37.59948721282338],[126.75381025123416,37.59945459389451],[126.75391985894859,37.59942949728845],[126.75393037090845,37.59941138258526],[126.75396635457871,37.59936461604146],[126.75436953446405,37.59944184615538]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
