Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11
경상남도 창원시 마산합포구 진북면 부평리 362,1005,128.4796356,35.1448214,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.47968880833082,35.14501701842086],[128.47975517016025,35.14489240481984],[128.47977304426615,35.14485827574233],[128.47978319154277,35.144810620273866],[128.47978066684203,35.14467487593911],[128.47980514263023,35.14465345719055],[128.4797194517515,35.144646445396035],[128.4796688073321,35.1446433069953],[128.47960859989237,35.144640974658195],[128.47948795962503,35.14461489297831],[128.47948819286083,35.144733060244995],[128.47945392825326,35.14478375750049],[128.47950005481226,35.14482594080212],[128.47957127825393,35.145009022169816],[128.4795836109925,35.14506083047688],[128.47958630636515,35.14508898205712],[128.47961813107338,35.14509218367126],[128.47964940762438,35.14505403824766],[128.47968880833082,35.14501701842086]]]]}",7797634,5739,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 추곡리 398-5,46,128.4804211,35.1577376,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.48034281620838,35.15773535605601],[128.48046422098722,35.157771985910905],[128.48042356912708,35.15768585908189],[128.48038873376368,35.15772201536156],[128.48034281620838,35.15773535605601]]]]}",7797634,5736,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 정현리 444,744,128.4638129,35.1720447,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.46419613169414,35.172041582390136],[128.46420997336287,35.17200494122362],[128.46418232415806,35.17195788584841],[128.46411171163584,35.171960727355724],[128.46403560305563,35.17196303969067],[128.4639612378842,35.17196564814136],[128.46388126943867,35.17196733935635],[128.46377390237734,35.17198566482261],[128.46370469657214,35.171986583469106],[128.4636034695309,35.17199598573593],[128.46349075592585,35.1720060669961],[128.46346318101013,35.172007792289186],[128.46340332902278,35.172090161296026],[128.4635029179439,35.17209449735229],[128.46359887764334,35.17209986276791],[128.4637471273405,35.1720943286647],[128.46386401833342,35.172080002367515],[128.46404864665536,35.17205270874149],[128.46419613169414,35.172041582390136]]]]}",7797634,5731,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 인곡리 95,2614,128.4483171,35.1281548,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.44885842523408,35.12802780841165],[128.44871646650628,35.12782678304912],[128.44842658124975,35.12796381732115],[128.4480962405526,35.128122469755226],[128.44774594812856,35.12828992641673],[128.44788413223324,35.12848754659634],[128.44814596395742,35.12836390577041],[128.44850243146814,35.12819500692957],[128.44885842523408,35.12802780841165]]]]}",7797634,5737,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 예곡리 23,981,128.4501993,35.1209181,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.4505223117834,35.12117417448333],[128.44996287038978,35.120576832062476],[128.44987122485637,35.12065664395437],[128.45042021383082,35.12123733647452],[128.4505223117834,35.12117417448333]]]]}",7797634,5734,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 인곡리 66,1251,128.4474656,35.1296482,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.44698158226373,35.12995230741481],[128.44727486479502,35.12981076746917],[128.44758189053186,35.12966156507919],[128.44781983083473,35.12954764048836],[128.44782238218687,35.12954189254639],[128.44789005933708,35.12936434822209],[128.44783250822064,35.129362021292515],[128.4477923146965,35.12937253667036],[128.44771938247115,35.12940899641769],[128.44767024364373,35.129439489764245],[128.44758039640823,35.12951601805632],[128.44755623605081,35.1295372785446],[128.44750537378093,35.12958733214968],[128.44745946815465,35.129608574357576],[128.44742069832265,35.12961944764254],[128.4469394206164,35.129851704701444],[128.44698158226373,35.12995230741481]]]]}",7797634,5733,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 정현리 609,1031,128.4670013,35.1707316,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.46693987502314,35.170948000607964],[128.4670354491989,35.17091313479346],[128.46709562801314,35.17092106163567],[128.46710625396466,35.170882432006046],[128.4671125934109,35.17085470770958],[128.46713436887015,35.170791376457146],[128.46712460978137,35.17068910343196],[128.46711326615252,35.17060084826618],[128.46708855804556,35.1705000235507],[128.46706557732514,35.17045228636331],[128.4669105694895,35.170560069777224],[128.46685005505802,35.170642041014986],[128.46684954805465,35.170659128183985],[128.46684462723846,35.17068812060361],[128.46687380676514,35.1708235495103],[128.466881750254,35.17086103523754],[128.46690098247083,35.17095152449772],[128.46693987502314,35.170948000607964]]]]}",7797634,5732,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 예곡리 346-1,2062,128.4605611,35.117237,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.46000648405345,35.117461173362585],[128.4601165839652,35.117577866784444],[128.46013493901552,35.1175625537306],[128.4602509506353,35.117490332954056],[128.46030068668952,35.11747555655905],[128.46037457200316,35.117436830964955],[128.4608092661577,35.11721021564865],[128.4610495541426,35.11708632418853],[128.46088023379815,35.11690563325074],[128.46000648405345,35.117461173362585]]]]}",7797634,5731,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 예곡리 121-1,1385,128.4571739,35.1148456,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.45675482485734,35.115239675222305],[128.4568482595416,35.11518084940741],[128.45691051733192,35.11513214082139],[128.45693620516258,35.11511111058425],[128.45698124580943,35.11508308266673],[128.45707221832333,35.11503815341404],[128.45710071388456,35.11500893348462],[128.45718841025592,35.11496342158384],[128.45727895526755,35.11491840913343],[128.45730192339005,35.11487909628938],[128.45730469682957,35.11484967071877],[128.45729523867374,35.11478899459837],[128.4572740881977,35.114762805641874],[128.45735674676467,35.11470116391658],[128.45740967924277,35.114664103695766],[128.45746649203676,35.11461426172356],[128.45752062082863,35.11455562855357],[128.45758049160864,35.11449127953239],[128.4576419643608,35.1143789679319],[128.45764402684784,35.114352513609404],[128.45756511462696,35.114296158864626],[128.45753848205834,35.11434717284565],[128.4575160510249,35.11439814257705],[128.45748287213829,35.11447519415338],[128.45740756398325,35.114592860683224],[128.45735484423736,35.11463587976775],[128.45729602665648,35.11468696556196],[128.45725946299953,35.11471870013771],[128.4572191232476,35.114752472823675],[128.45716905238663,35.11481776700742],[128.4571085734261,35.114876164193056],[128.4570142146849,35.11489093719818],[128.45693390617137,35.11492903702399],[128.45685431460043,35.114964886647265],[128.45678749134038,35.11504525706817],[128.45675171012195,35.11511101186636],[128.4567445831815,35.1151616265734],[128.45675482485734,35.115239675222305]]]]}",7797634,5731,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 인곡리 815,969,128.4455381,35.125089,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.44583744546574,35.12544829148697],[128.44575891812724,35.125334911785565],[128.44553711158932,35.12501813533279],[128.44529995393356,35.124677844032],[128.4452111566487,35.12471818642902],[128.44526847979103,35.124801977168445],[128.44548641393024,35.12512331519144],[128.4457279745888,35.12547951702173],[128.44583744546574,35.12544829148697]]]]}",7797634,5735,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 인곡리 210,2325,128.4485049,35.1236377,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.44897337063625,35.1238880098108],[128.4490583753239,35.123692399511526],[128.44869309539945,35.12358225737218],[128.4483357640668,35.12347626054208],[128.44801508853195,35.12337967783358],[128.44793033968188,35.12357445031742],[128.44847689392924,35.123738637297954],[128.44897337063625,35.1238880098108]]]]}",7797634,5736,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 인곡리 811,1985,128.4462546,35.1247588,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.44640995307861,35.12519537382468],[128.44660162855777,35.12510739668732],[128.44655957588776,35.125044533620425],[128.4462896758715,35.124641369695475],[128.44607160602948,35.12432034793173],[128.44588187752126,35.12440775631051],[128.44630973451422,35.125043389658536],[128.44640995307861,35.12519537382468]]]]}",7797634,5735,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 인곡리 920-2,1924,128.4423782,35.1244975,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.44192137307414,35.12475240321304],[128.44194798163275,35.124788651963456],[128.4421545153902,35.12469424273775],[128.44253203876897,35.12451951862069],[128.44291066121295,35.12434426658538],[128.44281021319233,35.12419967853071],[128.44242655612,35.12437486197283],[128.4421213928321,35.124514767203564],[128.44202108132384,35.124560588388924],[128.44196092215867,35.124551928217315],[128.4418328252914,35.124627689883155],[128.44192137307414,35.12475240321304]]]]}",7797634,5735,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 지산리 265-6,2734,128.4631841,35.1149585,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.46273086551545,35.11539471253636],[128.46280525401582,35.11534573934256],[128.46284844897997,35.11531785426582],[128.4631472603291,35.115127428670476],[128.46368115390788,35.11478551021185],[128.4634859738665,35.11457866817882],[128.4631857424786,35.11477194560787],[128.46269356614712,35.11509018859443],[128.4628565293313,35.11526681077243],[128.46270145145928,35.11536043876126],[128.4627283759275,35.115392970885004],[128.46273086551545,35.11539471253636]]]]}",7797634,5733,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 지산리 265-3,1708,128.4629164,35.1147109,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.46240652551379,35.11493228538062],[128.46247273430504,35.11506932326647],[128.46257243527413,35.11500443677731],[128.46259597549724,35.11498947988659],[128.46300582781492,35.11472766562418],[128.46342668854115,35.11445951726306],[128.46331904010376,35.11434526229375],[128.4628104086302,35.1146724642561],[128.46240652551379,35.11493228538062]]]]}",7797634,5733,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 예곡리 338-2,3000,128.4581344,35.1178584,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.45758923167918,35.11802451123999],[128.45779361106713,35.11823758711842],[128.45865572815163,35.11768294845345],[128.45845352071046,35.11747305647692],[128.45758923167918,35.11802451123999]]]]}",7797634,5732,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 예곡리 336-1,2629,128.4571081,35.1167803,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.45743349451797,35.11640684918899],[128.4565742406323,35.116960626877116],[128.45675192737886,35.117147021838576],[128.45701379067188,35.116979817437304],[128.45761368158804,35.116596778396946],[128.45743349451797,35.11640684918899]]]]}",7797634,5732,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 예곡리 190,804,128.4530821,35.1189087,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.45342860117998,35.11932853671325],[128.4534889134714,35.11928936641125],[128.45271733334758,35.11847332095808],[128.4526572315948,35.118512212418096],[128.45342860117998,35.11932853671325]]]]}",7797634,5734,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 예곡리 36,1473,128.4520477,35.1197547,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.45239892023915,35.11998744897636],[128.4521241604674,35.119704993019916],[128.4518120005221,35.11937920136677],[128.4517609897076,35.11942821064769],[128.4517316352878,35.11951618418954],[128.45171700135637,35.119542292939364],[128.45183216129436,35.1196604769323],[128.45224202655615,35.12008862650203],[128.45239892023915,35.11998744897636]]]]}",7797634,5734,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 인곡리 789-1,1103,128.4470933,35.1277924,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.4469807437019,35.12802830119062],[128.4472966284082,35.1277705098318],[128.44739188717634,35.12769170802581],[128.44736502560502,35.12763886554672],[128.44711630356966,35.12767536850997],[128.44680676141073,35.12772095765216],[128.4469807437019,35.12802830119062]]]]}",7797634,5735,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 인곡리 777,1003,128.4469779,35.1270991,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.4474663801562,35.1272771051334],[128.44750403915793,35.12719031543315],[128.44696396175775,35.12705321207825],[128.44645469430225,35.12692398995286],[128.4464175292949,35.12700735647553],[128.4469387758427,35.127141699120365],[128.4474663801562,35.1272771051334]]]]}",7797634,5736,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 인곡리 766,2834,128.4474589,35.1259301,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.4480417373904,35.125965012675564],[128.44753207639167,35.12581201578259],[128.44702266909766,35.125659099033086],[128.44690838128903,35.125918686559494],[128.447050153796,35.12596148199241],[128.44721235291095,35.126009346087834],[128.44741142145293,35.12606753665865],[128.44772602410902,35.126159956049804],[128.44782286100585,35.12618969211084],[128.44790305065595,35.12610007700439],[128.4479682191467,35.12602531953881],[128.4480417373904,35.125965012675564]]]]}",7797634,5736,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 예곡리 191,2652,128.4532114,35.1188242,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.4534889134714,35.11928936641125],[128.45368847376943,35.11916087994742],[128.4529132437934,35.1183426109281],[128.45271733334758,35.11847332095808],[128.4534889134714,35.11928936641125]]]]}",7797634,5734,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 예곡리 39,972,128.4524007,35.1193498,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.4527408273356,35.119768058946576],[128.45281362857247,35.11972169868747],[128.45204504130868,35.118914522810655],[128.45197311995312,35.118962220597346],[128.4527408273356,35.119768058946576]]]]}",7797634,5734,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 영학리 55-5,312,128.4463462,35.1487173,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.4464214176981,35.14885455781667],[128.44651702962693,35.14883421075196],[128.44626646184005,35.148559289351795],[128.44621396653847,35.14855706588095],[128.4461764323964,35.14857530831831],[128.4464214176981,35.14885455781667]]]]}",7797634,5738,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 예곡리 245,1291,128.4553078,35.119578,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.4549189860202,35.119891134866535],[128.45576861190278,35.11934477116281],[128.4556808698119,35.11925155544644],[128.45482992782152,35.119796290186265],[128.4549189860202,35.119891134866535]]]]}",7797634,5732,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 예곡리 337-2,1289,128.4575832,35.1172804,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.4570964651592,35.11750661165984],[128.45718398236735,35.117598969087446],[128.45804419924627,35.1170475980617],[128.4579839577459,35.116984170592396],[128.457956484131,35.11695524937132],[128.4570964651592,35.11750661165984]]]]}",7797634,5732,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
