Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11
경기도 화성시 우정읍 호곡리 768-1,1762,126.7652709,37.11064386,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.76455118491963,37.11060828951599],[126.7659815000239,37.1108031541922],[126.76599063399075,37.1106837733478],[126.7657527190988,37.110646312208594],[126.76457550159202,37.11048422659326],[126.76455118491963,37.11060828951599]]]]}",187499297,12806,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 1131-3,1044,126.7777785,37.11217102,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.77813526263509,37.11248622830517],[126.77799993250288,37.112338109947025],[126.77786831515118,37.112190178645164],[126.77772164211234,37.112020151909526],[126.77754092057714,37.11180181812114],[126.77747330000865,37.11181043063044],[126.77741399700906,37.11181795953135],[126.7775023242494,37.111945148349534],[126.7778078142292,37.11229123513698],[126.7780570012876,37.1125703476443],[126.77813526263509,37.11248622830517]]]]}",187499297,12807,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 768,2066,126.7652508,37.11077825,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.76455118491963,37.11060828951599],[126.76452177710873,37.11075585982811],[126.76597055945335,37.11094641844985],[126.7659815000239,37.1108031541922],[126.76455118491963,37.11060828951599]]]]}",187499297,12806,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 1201,1191,126.7824121,37.11614267,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.78237705119744,37.11637749668381],[126.78269011724626,37.11592674495401],[126.78268141256467,37.115925368295535],[126.78247518632335,37.11587777219882],[126.78211773105531,37.11638341465763],[126.78237705119744,37.11637749668381]]]]}",187499297,12807,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 1158-27,312,126.7649708,37.11349675,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.76496731142032,37.1133114599993],[126.76488067886652,37.113318432524565],[126.76496424246574,37.11366151412613],[126.7650718123684,37.11365861101091],[126.76497186873044,37.113365523439974],[126.76496731142032,37.1133114599993]]]]}",187499297,12805,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 564,3345,126.7644644,37.10899935,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.76477504388767,37.10925143014684],[126.7648907967202,37.1086232282079],[126.7637730015491,37.109102364013715],[126.7637271507088,37.109122023243536],[126.76477504388767,37.10925143014684]]]]}",187499297,12806,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 706-1,3303,126.7638872,37.11088494,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.76336642893726,37.110666584242765],[126.76331120707972,37.11096227211099],[126.76440271652235,37.1111041233907],[126.76446288479224,37.11080475057189],[126.76336642893726,37.110666584242765]]]]}",187499297,12806,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 816,5043,126.7705631,37.10611844,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.77109081310591,37.10647904594033],[126.77107684041601,37.106386227922485],[126.77102092530474,37.10628302029373],[126.77074821455261,37.10593756522722],[126.77068745483608,37.105840664418494],[126.77054123068893,37.10570253597134],[126.77048084729601,37.105667087893075],[126.7703106803075,37.10556718942493],[126.77020927115201,37.10555310637981],[126.77017821888866,37.105557605159056],[126.77032857005997,37.106532635022816],[126.77097247012334,37.10647275181963],[126.77109081310591,37.10647904594033]]]]}",187499297,12803,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 1223-1,1340,126.780568,37.11708818,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.78085122045084,37.116725691344755],[126.78017613856622,37.117327870146696],[126.7802468229342,37.11740089747045],[126.78062311868511,37.11717439786961],[126.78074535859665,37.11710011722745],[126.78082337571735,37.11699606437388],[126.7808585317661,37.1168660533946],[126.78085122045084,37.116725691344755]]]]}",187499297,12807,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 1148-9,612,126.7619261,37.1124094,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.76159570469018,37.11249989909649],[126.76195266340646,37.112525111479506],[126.76200294041284,37.112436927565525],[126.76218812211738,37.112343258228286],[126.76209855106184,37.112251061567605],[126.76159570469018,37.11249989909649]]]]}",187499297,12805,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 963,4067,126.7736452,37.1106459,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.77424122263965,37.11053643054569],[126.7731270922255,37.11039349090577],[126.77305271860112,37.11075908650402],[126.77416955609421,37.1108939315332],[126.77420031459538,37.11073238600563],[126.77424122263965,37.11053643054569]]]]}",187499297,12803,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 1177,636,126.76669,37.11831425,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.7666837499878,37.11873109891923],[126.76671827262717,37.118712281167646],[126.76672873912975,37.11870426448012],[126.76667017872828,37.11865142777051],[126.76664575546094,37.11854066673971],[126.76669235335255,37.11841915261414],[126.76672901721427,37.11832266813454],[126.76675727067413,37.118206001373565],[126.76677041921276,37.118116444486816],[126.76678695021363,37.11801734310672],[126.76678079213049,37.11787263044029],[126.7667337556882,37.11787395197332],[126.76671327434002,37.11799522049753],[126.7667055144575,37.11809964645282],[126.76667827178869,37.11822055016522],[126.76663683334733,37.118354689283464],[126.76658515417043,37.118496566180234],[126.7665923437236,37.118624160835346],[126.76663050920881,37.11871186406389],[126.76666659574886,37.11874044492942],[126.7666837499878,37.11873109891923]]]]}",187499297,12805,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 381-7,322,126.77758,37.1200818,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.77780012134656,37.120222755152795],[126.77776039745888,37.12010938151873],[126.77755467827562,37.120016725082465],[126.7773796124317,37.11999202975641],[126.77736402644031,37.12006518399689],[126.77756653298786,37.12009864438009],[126.77766676152446,37.12013095625696],[126.77773839565323,37.120171900259635],[126.77775174000203,37.12022182587895],[126.77780012134656,37.120222755152795]]]]}",187499297,12804,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 1133-14,531,126.7715871,37.11564222,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.77186862807721,37.1156286477442],[126.77180816939845,37.11554454323069],[126.77126495837139,37.11565729303286],[126.77139473313252,37.11572026744513],[126.77145403557387,37.11572156289979],[126.77149532556922,37.11572248999463],[126.77164477193139,37.11568744039275],[126.77186862807721,37.1156286477442]]]]}",187499297,12805,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 1175-2,702,126.7657377,37.11811441,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.76581872694837,37.118455335686406],[126.76587917862544,37.11842410812202],[126.76584373227244,37.118210893054815],[126.76573073472753,37.11791554577337],[126.76571830777979,37.11786272823062],[126.76560684854611,37.11781535430667],[126.76556060134872,37.117812532090056],[126.76578772720823,37.11839755246385],[126.76581872694837,37.118455335686406]]]]}",187499297,12805,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 1135-1,328,126.7706178,37.11521857,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.77067970551002,37.11510440266091],[126.77060704412514,37.11513039180873],[126.7704739501075,37.11517910494393],[126.77047115048505,37.11524141650932],[126.77059049679355,37.115262661611126],[126.77066232067584,37.1153198743372],[126.77073930909513,37.11535111963202],[126.77067970551002,37.11510440266091]]]]}",187499297,12805,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 808-3,41,126.7689275,37.10674862,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.76896515839051,37.10678009367496],[126.76895341442975,37.10670611187913],[126.76888883025663,37.10671994258082],[126.76890012229087,37.10678717457881],[126.76896515839051,37.10678009367496]]]]}",187499297,12803,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 378,1418,126.7807553,37.12076694,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.78071960841899,37.12033412851958],[126.780713388363,37.120375934909134],[126.78069698147682,37.12048098541256],[126.78066232798608,37.12061549346276],[126.78061283121227,37.12073115981573],[126.78065751376212,37.12084346045887],[126.78057476517724,37.12116482078149],[126.78096569500362,37.120868587842715],[126.7808494418652,37.12062271688423],[126.78083258896683,37.120586841544736],[126.78078372351199,37.12035722479952],[126.78071960841899,37.12033412851958]]]]}",187499297,12804,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 555,2574,126.7642507,37.10831727,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.76388194847749,37.10812362031238],[126.76424609981585,37.10867153419959],[126.76448843768488,37.10856545985912],[126.76462035109952,37.10850680335121],[126.76425314816797,37.10796276804451],[126.76412507118263,37.10801800781443],[126.76388194847749,37.10812362031238]]]]}",187499297,12806,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 1168-21,859,126.7669739,37.11507558,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.76696712604836,37.115240862728946],[126.76702628063813,37.1151549469184],[126.7670587467072,37.11509099110326],[126.76719760198795,37.114969713144774],[126.76722699077965,37.114944046071905],[126.76705524081986,37.11488879626263],[126.7669774127124,37.11486414264397],[126.7669407679911,37.11494412896633],[126.76687261087598,37.11502689124947],[126.76676953271148,37.11525803330077],[126.76696019973781,37.11530140898512],[126.76695436182817,37.11528266448834],[126.76696712604836,37.115240862728946]]]]}",187499297,12805,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 1223,2057,126.7804775,37.1169151,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.78083664270221,37.116448913941774],[126.78003522984694,37.1171824019161],[126.7800813932238,37.117229523238585],[126.78017613856622,37.117327870146696],[126.78085122045084,37.116725691344755],[126.78083664270221,37.116448913941774]]]]}",187499297,12807,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 1033,2160,126.7769441,37.11297825,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.77755863810877,37.11313619891469],[126.77766323751614,37.11305650877037],[126.77770728145369,37.1130004921425],[126.77713928428702,37.1129202429403],[126.77627383676142,37.11281243074777],[126.77624208126115,37.11297370455046],[126.77755863810877,37.11313619891469]]]]}",187499297,12807,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 526,251,126.7682138,37.11663216,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.76826995065313,37.11665501735478],[126.76830944686613,37.11654024649644],[126.76830360517903,37.11653727053459],[126.76825672123933,37.11649281934994],[126.76819870728733,37.116562798326754],[126.76811589570865,37.11667645669267],[126.76809932442117,37.11670869988326],[126.76813048360688,37.11671854667868],[126.76816049400387,37.11674342982213],[126.76818324086152,37.11673002182578],[126.76822362499148,37.116740319255605],[126.76826995065313,37.11665501735478]]]]}",187499297,12805,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 774,3369,126.7654824,37.10881034,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.76488802349989,37.108910749867825],[126.76600165380023,37.10906143389996],[126.7660701966797,37.10870358017874],[126.76501933515823,37.10856807864323],[126.76494841999394,37.108598302807934],[126.76488802349989,37.108910749867825]]]]}",187499297,12806,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 1199-17,1194,126.7920612,37.12004573,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.79200292141789,37.12027564292924],[126.79200405018013,37.12027843819543],[126.79201448888105,37.12030412770791],[126.79217742764304,37.120288971394295],[126.79218249010687,37.12028933174345],[126.79221138313873,37.12017166886913],[126.79218675174626,37.11998793622607],[126.7922328402404,37.11988982956776],[126.79195498145202,37.11980419809037],[126.79187881355746,37.11978478987462],[126.79193380687441,37.11999133691681],[126.79190025872268,37.12001789479278],[126.79200292141789,37.12027564292924]]]]}",187499297,12804,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 1200,1126,126.7828298,37.11616867,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.78302208639292,37.115901307582],[126.78287301743171,37.11595155501768],[126.78283557629831,37.115946322924835],[126.78256907120277,37.11637318392343],[126.78276707423483,37.116377658173505],[126.78284159351126,37.11636190099578],[126.78289318490644,37.11632169189787],[126.7829407944183,37.11623799949166],[126.7829684259664,37.11623876225588],[126.78300523890334,37.1160280190627],[126.7830256014388,37.11591145994852],[126.78302208639292,37.115901307582]]]]}",187499297,12807,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 1131-6,1380,126.7771928,37.11133373,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.77704787071913,37.11134541980945],[126.77718478571643,37.11148137800929],[126.77737123881693,37.11182343823615],[126.77741399700906,37.11181795953135],[126.77747330000865,37.11181043063044],[126.77738402330301,37.11161989572279],[126.77728599708831,37.11140538510553],[126.77721666252471,37.111182693016616],[126.7771874834108,37.110978683667675],[126.77700303112627,37.11090883609677],[126.77701017395589,37.111096080165424],[126.77704787071913,37.11134541980945]]]]}",187499297,12807,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 946,3151,126.7728773,37.1083196,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.77340201311176,37.108529012817826],[126.7734585332558,37.1082444055635],[126.77234735213264,37.10811252924439],[126.77229140197944,37.108389577203894],[126.77340201311176,37.108529012817826]]]]}",187499297,12803,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 988-1,305,126.7754988,37.10761915,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.77494580070598,37.107535889941715],[126.77494037472597,37.10756346093164],[126.77605750686833,37.10770188396884],[126.77606259254463,37.10767512323222],[126.77494580070598,37.107535889941715]]]]}",187499297,12803,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 846-1,2589,126.7690821,37.11548068,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.76860481981647,37.11528852184107],[126.76857845252286,37.11555106472527],[126.7695455020399,37.11567234134655],[126.76959672749602,37.115411153399506],[126.76860481981647,37.11528852184107]]]]}",187499297,12805,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 553-1,2095,126.7639121,37.10846329,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.76409268156941,37.10873891451708],[126.76424609981585,37.10867153419959],[126.76388194847749,37.10812362031238],[126.76372706873887,37.1081909161405],[126.7635761308583,37.108256768973035],[126.76394647340602,37.10880306527537],[126.76409268156941,37.10873891451708]]]]}",187499297,12806,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 1027,1796,126.7747996,37.1164395,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.77423491776804,37.1164564474382],[126.77526870441488,37.116587077154655],[126.77533761849358,37.11640988086096],[126.774323954248,37.11629728438326],[126.77432294156155,37.116301066877],[126.77426072646404,37.116415823249625],[126.77423491776804,37.1164564474382]]]]}",187499297,12807,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 1171-1,2324,126.7656145,37.11604226,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.76570078014747,37.11567757974031],[126.76541615207783,37.11607276600243],[126.76522158556892,37.11631358200784],[126.76535796567111,37.116418556354866],[126.76536841678839,37.11642630822536],[126.7655055481483,37.11633647568944],[126.76553392607391,37.116317844275784],[126.76579349385901,37.1161016747143],[126.76588031720664,37.115928817571024],[126.76596673137496,37.11581165379533],[126.76605887125132,37.115720253494246],[126.76587700525212,37.115755817317584],[126.76579952184633,37.11572143221254],[126.76570078014747,37.11567757974031]]]]}",187499297,12805,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
