Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11
경기도 화성시 양감면 송산리 201,1283,126.9861137,37.11695073,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.98664510292384,37.11709502669257],[126.98656563618923,37.11701825561121],[126.98649460724334,37.117004109047585],[126.98638626395146,37.1170094655868],[126.98620021412735,37.116971570268824],[126.98611665543623,37.116935264854234],[126.98604127059514,37.1168739921402],[126.9859970111151,37.11685206362821],[126.98595516597885,37.1167984992829],[126.98593143588705,37.116745541011475],[126.98595683550427,37.11666747671018],[126.98589494123469,37.11666341381907],[126.9858325776186,37.11664375352561],[126.98581192318403,37.11673577581155],[126.98577440253533,37.11682763366585],[126.9857899290341,37.11688573592003],[126.98588495227933,37.1169800531647],[126.98612020216179,37.11708997690422],[126.98619857525284,37.117120064348775],[126.9862521842524,37.117090084060145],[126.98638420679767,37.117113086947576],[126.98646794048453,37.1171195671888],[126.98660192710295,37.11711111416261],[126.98664510292384,37.11709502669257]]]]}",186696260,12383,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 송산리 200,863,126.9859063,37.11703414,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.98562298876577,37.116722478078096],[126.9856138717731,37.11684539913901],[126.9856216041303,37.11688738044954],[126.98568685263153,37.116940371359085],[126.985770543104,37.11699136433288],[126.98584299240166,37.117046599744285],[126.98596844725438,37.11710763586792],[126.98605702843336,37.11712365923417],[126.98615989988568,37.117136692873146],[126.98619857525284,37.117120064348775],[126.98612020216179,37.11708997690422],[126.98588495227933,37.1169800531647],[126.9857899290341,37.11688573592003],[126.98577440253533,37.11682763366585],[126.98581192318403,37.11673577581155],[126.9858325776186,37.11664375352561],[126.98577178856934,37.11662742732157],[126.98572690421177,37.11663567504594],[126.98565926211941,37.11662341164217],[126.98562441045856,37.11670337584647],[126.98562298876577,37.116722478078096]]]]}",186696260,12383,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 용소리 1103-10,1278,126.9774332,37.07504686,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.97764840491372,37.07531157723903],[126.97762878038209,37.07527934223268],[126.97758509397123,37.07505709500924],[126.97752012952876,37.07494814325299],[126.97747260511429,37.07477366060531],[126.97746788747082,37.07475644932611],[126.97715156232908,37.07497648772359],[126.97741540439553,37.07518541723992],[126.97757223702254,37.07535419123369],[126.97764840491372,37.07531157723903]]]]}",186696260,12412,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 용소리 472,1769,126.9777145,37.07503033,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.97749385548565,37.07474898476383],[126.9774901656437,37.074753255060585],[126.97747260511429,37.07477366060531],[126.97752012952876,37.07494814325299],[126.97758509397123,37.07505709500924],[126.97762878038209,37.07527934223268],[126.97764840491372,37.07531157723903],[126.97765900400525,37.07532886177693],[126.97766048553373,37.07533805292716],[126.97779082984339,37.075345386682926],[126.97788966918552,37.07533690035555],[126.97789207797733,37.07511198625401],[126.97786387549988,37.07492711834382],[126.9778025592495,37.074729944285394],[126.97779741952232,37.074731790439714],[126.97769724996355,37.07475317966154],[126.97759316171516,37.074755402376525],[126.97751030787897,37.07474786176257],[126.97749385548565,37.07474898476383]]]]}",186696260,12412,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 용소리 701,1547,126.9836283,37.08315309,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.98373041607694,37.082841749987935],[126.98330611088714,37.08337773691465],[126.98351156361251,37.083480399302154],[126.98396704279826,37.08289893061165],[126.98386948203837,37.08288320161233],[126.98373041607694,37.082841749987935]]]]}",186696260,12411,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 정문리 561-2,932,126.9809752,37.08628022,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.98131602253652,37.08655215544406],[126.98136320607458,37.086460642571254],[126.98110413501874,37.08630902160059],[126.98095750308788,37.08619592198316],[126.98067195395625,37.08601838091963],[126.98058747413444,37.0860703122959],[126.98071756280686,37.086176011753544],[126.98076413067513,37.08624070716825],[126.98078404403705,37.086260074477345],[126.98080707555133,37.08622817188223],[126.98094128659262,37.086314075472494],[126.98097282819381,37.08633845467125],[126.98105348487101,37.086409003760465],[126.98117034785923,37.0864735669422],[126.98124293031388,37.08649843967056],[126.98131602253652,37.08655215544406]]]]}",186696260,12425,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 송산리 398-1,1466,126.9806991,37.10924838,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.98047992476309,37.109079416658325],[126.98050756014536,37.109186521403494],[126.98055379865846,37.10931288505439],[126.98062175191268,37.109435441032005],[126.98069141654732,37.109512944331755],[126.98074290183877,37.10954401285163],[126.98089525789409,37.10954020091811],[126.98093119412674,37.10953295363539],[126.98092309516677,37.10952763598345],[126.98085203032569,37.1094267050486],[126.98083337926654,37.109376720069605],[126.9808011590728,37.10928917658941],[126.98079176834635,37.10919385194102],[126.980816769006,37.109144982876295],[126.98085948707846,37.109062309165296],[126.98086295491703,37.109052398122095],[126.98086989039848,37.109033287871725],[126.9808519341668,37.10899356607318],[126.98080652621195,37.10895604707746],[126.98074824438112,37.1090134163162],[126.9807095609421,37.10902914202586],[126.98069759700849,37.10900509967807],[126.98063276442858,37.10899084254481],[126.98058569334898,37.10902847147737],[126.98047992476309,37.109079416658325]]]]}",186696260,12384,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 용소리 403-1,1596,126.9796798,37.07389056,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.9802399720806,37.0739508325815],[126.98023892061455,37.07380996902754],[126.97912395992985,37.07382000902504],[126.97912856063452,37.07396840615433],[126.9802399720806,37.0739508325815]]]]}",186696260,12412,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 사창리 605,1017,126.9681674,37.09867824,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.9680742039443,37.098668445968784],[126.96797454342621,37.09880992936388],[126.96784664696936,37.09895278328395],[126.96780134250336,37.09903978581289],[126.96774823085782,37.09910201595359],[126.96783401772531,37.09907227831833],[126.9679261446351,37.09900136395965],[126.96798389304841,37.09895921968349],[126.9681204837646,37.09876724225283],[126.96825691236637,37.09868726641774],[126.96833396490982,37.098616185319614],[126.96839841913399,37.09854366796842],[126.96845731636193,37.09844503630241],[126.96851997026096,37.09837306802814],[126.96859488335336,37.098305680509306],[126.96859784109938,37.098255303041306],[126.96859437921754,37.098248886530385],[126.96847262582709,37.0983161709068],[126.96847254706529,37.098316215937864],[126.9683357688224,37.098477782948294],[126.96817712750872,37.09860121077937],[126.9680742039443,37.098668445968784]]]]}",186696260,12387,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 용소리 1099-4,2598,126.9749203,37.07839383,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.97452774637934,37.078135995778666],[126.97454644213069,37.07828059369185],[126.97468543960952,37.07841478454263],[126.97473917571845,37.07847041932822],[126.97478987654026,37.078523070885296],[126.97488729507043,37.07860262064582],[126.97489314232267,37.07860450518032],[126.97493420785635,37.0786182465927],[126.97508848485215,37.078669884952426],[126.97513404038473,37.07867560783053],[126.9752540636348,37.07869079033847],[126.97535953140098,37.07868256890005],[126.97534081675337,37.07865365865834],[126.97533169823213,37.07864790786197],[126.97532871745348,37.07861691062135],[126.97534971962479,37.078599677909864],[126.97535243812362,37.07854300161721],[126.97533201641434,37.07850743213798],[126.97528730532893,37.07846638783398],[126.97521604319805,37.07842358055806],[126.97517956890471,37.078401631573385],[126.97509267514972,37.0783584783488],[126.97504054039213,37.078321946625856],[126.9748268690846,37.07812485419539],[126.97478594448597,37.07806281577084],[126.97468722325284,37.07807616527717],[126.97455967696798,37.0780627015171],[126.97452774637934,37.078135995778666]]]]}",186696260,12411,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 사창리 632-3,509,126.968987,37.09993185,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.96938066678507,37.0998435103224],[126.96932878492365,37.09989888442773],[126.96922848673987,37.09992764604661],[126.96916292162933,37.0999397924972],[126.96906739884953,37.099928358987285],[126.96885725397381,37.09984927834594],[126.96885830493349,37.09994298889446],[126.9688619039606,37.09994461179342],[126.96887672557307,37.09992945102925],[126.96890453924895,37.09994212758417],[126.9688978163303,37.09995889446586],[126.96898120719091,37.09998286754348],[126.96907349452913,37.10001070854368],[126.96928915896947,37.100020570857694],[126.96938769158196,37.10001740782927],[126.96943896292787,37.09999608459819],[126.96939948237893,37.09993341419236],[126.96938066678507,37.0998435103224]]]]}",186696260,12387,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 사창리 631,1230,126.9691232,37.09975131,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.96886117044438,37.099766471991835],[126.96885401484595,37.0997954030651],[126.96885705291233,37.0998459623891],[126.96885725397381,37.09984927834594],[126.96906739884953,37.099928358987285],[126.96916292162933,37.0999397924972],[126.96922848673987,37.09992764604661],[126.96932878492365,37.09989888442773],[126.96938066678507,37.0998435103224],[126.96938149990822,37.09973529321777],[126.96939774409995,37.099627503782585],[126.96933658957757,37.09966470099805],[126.96922213620498,37.09970320824402],[126.96911765982391,37.09971728135132],[126.96905947549115,37.09970022639906],[126.9689282544002,37.099595928749046],[126.9688839259742,37.09953361725981],[126.96889002052517,37.09959181841661],[126.96888082482779,37.09968265176862],[126.96886117044438,37.099766471991835]]]]}",186696260,12387,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 송산리 184-3,1342,126.9861685,37.11472321,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.98624136080608,37.114956486040725],[126.98628481169824,37.11496570944809],[126.9863805704849,37.11497334465009],[126.98642845056504,37.11494535487781],[126.98641801824185,37.11490031867617],[126.98634730992315,37.114811735664595],[126.98631623660266,37.11474104369307],[126.98630961958082,37.11463463691142],[126.98626874805589,37.114556113475594],[126.98604523672718,37.11446662751056],[126.9859464171589,37.11462939070964],[126.98593910294225,37.114688598268266],[126.98585053319846,37.11474024426131],[126.98603532110769,37.11475912765448],[126.98607783963747,37.11481575567454],[126.98613768623359,37.114867763498445],[126.98624136080608,37.114956486040725]]]]}",186696260,12383,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 사창리 844,406,126.9673169,37.09167185,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.96760921934535,37.09161775566008],[126.96727031602829,37.09165153823408],[126.9671435435834,37.09164545545262],[126.96714233342674,37.09166014240353],[126.96705111266418,37.09166059350274],[126.96705251407634,37.09169555509363],[126.96705614939236,37.09171546059661],[126.96716818710019,37.091721701397674],[126.96723173931744,37.09171843991544],[126.96730618195076,37.09170975714988],[126.96732146739066,37.09173587431653],[126.96741791827093,37.09173599218134],[126.96752371628993,37.09171065766056],[126.96756991151373,37.0916853780921],[126.96757665041959,37.09168222630497],[126.96760921934535,37.09161775566008]]]]}",186696260,12407,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 용소리 704,655,126.9869602,37.08221423,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.9869509182835,37.08200697559696],[126.98689532957614,37.08211030266352],[126.98687726342739,37.08224962278811],[126.98686030758003,37.08228778972147],[126.98690804361513,37.08231633226735],[126.98692471111657,37.08237432672585],[126.98692617103796,37.0823854460215],[126.98698162321631,37.082350158189215],[126.98699647165797,37.08227530870985],[126.98706297955925,37.08217804708215],[126.98714368641167,37.08210837768276],[126.98718052059772,37.08209829023111],[126.98722250106809,37.0820527735925],[126.98720780888496,37.082015584954526],[126.98720505875805,37.081987561564915],[126.98704159587564,37.082021818183286],[126.9869509182835,37.08200697559696]]]]}",186696260,12409,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 평택시 서탄면 내천리 744-86,106,126.9956815,37.1160057,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.99555609465924,37.11603120888466],[126.99558170087893,37.116059836771306],[126.99580130184955,37.115992340288585],[126.9957503584314,37.11594716780166],[126.99555609465924,37.11603120888466]]]]}",186696260,12383,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 송산리 996-11,1642,126.9950022,37.1051555,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.99501199046306,37.10565735629295],[126.99513063830824,37.10505395929478],[126.99512952652074,37.10476211508567],[126.99490496868022,37.10475766959051],[126.99490588073515,37.105656296197424],[126.99497828554901,37.10565702105114],[126.99501199046306,37.10565735629295]]]]}",186696260,12384,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 정문리 138,2519,126.9901601,37.09096491,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.98966090236182,37.09099040846439],[126.98978805419132,37.091240132284874],[126.99065365291281,37.09093876447675],[126.99061791875181,37.09085930559029],[126.99054433783203,37.090688169190926],[126.98966090236182,37.09099040846439]]]]}",186696260,12410,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 정문리 321-1,863,126.9849835,37.09502945,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.98476659863658,37.095278167533294],[126.98481477238502,37.095293429283345],[126.98485836397182,37.09532726123633],[126.98489794870578,37.09532072508308],[126.9848971406261,37.09531243520946],[126.98499916942242,37.095132192211814],[126.98506445446064,37.09503183209908],[126.98513075127703,37.09493335530577],[126.98520261286787,37.094743863067016],[126.9851417800549,37.094751504698216],[126.98509354424132,37.09476453638668],[126.9850064904614,37.09482861677849],[126.98491645725431,37.09498883989533],[126.98485315537698,37.09512417038131],[126.9848133335232,37.09518656325441],[126.98476659863658,37.095278167533294]]]]}",186696260,12410,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 송산리 998-11,1948,126.9951271,37.10421019,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.99501892361805,37.1046963227359],[126.99517603873834,37.10469786302438],[126.99528345965565,37.103918686468226],[126.9952498551651,37.103800871155165],[126.9950112041191,37.10379823624642],[126.99501892361805,37.1046963227359]]]]}",186696260,12384,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 용소리 690,1454,126.984597,37.08362601,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.9842888942591,37.08361402512647],[126.98415858096952,37.0837512199705],[126.98487212089832,37.08374403256717],[126.98487235053375,37.083465072593974],[126.98487260845947,37.08341700994368],[126.98482553910415,37.083425878802835],[126.98441594935547,37.083560033798754],[126.9842888942591,37.08361402512647]]]]}",186696260,12409,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
